time,H_anti_inflammatory,H_probiotic_dose,H_postbiotic_dose
77.8894472361809,0.03306945936366358,0.7373785652818049,0.027885498148149293
78.39195979899498,0.032961085658271425,0.7373620990677989,0.02791228454022608
78.89447236180904,0.03285240959778162,0.7373432689090037,0.027938866913620405
79.39698492462311,0.03274348620290836,0.7372795214175966,0.027964941928969318
79.89949748743717,0.032634366020982034,0.7371573059502643,0.02799022044804311
80.40201005025125,0.03252509512594923,0.7369920746082025,0.028014427533745306
80.90452261306532,0.032415715118372754,0.7368282822371158,0.028037302450112676
81.40703517587939,0.03230626312543161,0.7367393864272184,0.02805859866231523
81.90954773869346,0.032196771800921016,0.7367714031115261,0.028078083836656213
82.41206030150752,0.032087269325252375,0.7368040541363893,0.0280955394765554
82.9145728643216,0.0319777794054533,0.7368276083983294,0.02811074120676929
83.41708542713567,0.03186832127516762,0.7368442741239433,0.028123642640398343
83.91959798994974,0.03175890969465536,0.7368557662679354,0.028134276038404103
84.42211055276381,0.03164955495079275,0.7368633065131182,0.0281426705391545
84.92462311557789,0.031540262857072225,0.7368676232704114,0.028148852158423873
85.42713567839195,0.03143103475360243,0.7368689516788431,0.028152843789392954
85.92964824120602,0.031321867507108185,0.7368615481119917,0.028154665202648862
86.4321608040201,0.031212753510930558,0.7368293558676633,0.028154333046185122
86.93467336683416,0.031103680685026794,0.736785666369684,0.028151860845401656
87.43718592964824,0.030994632475970348,0.7367438127894502,0.028147259003104778
87.9396984924623,0.030885587856950877,0.7367139364858531,0.0281405347995072
88.44221105527637,0.030776521327774246,0.7367029870052796,0.028131692392228028
88.94472361809045,0.030667402914862526,0.7367147220816114,0.028120732816292765
89.44723618090451,0.030558198171253992,0.7367497076362256,0.028107653984133313
89.94974874371859,0.030448868176603108,0.7368053177779945,0.02809245068558797
90.45226130653265,0.030339369537180565,0.7368757348032855,0.02807511458790143
90.95477386934672,0.030229654385873248,0.7369519491959613,0.02805563423572478
91.4572864321608,0.030119670382184237,0.7370217596273797,0.028033995051115503
91.95979899497486,0.03000936071223284,0.7370697729563938,0.028010179333537485
92.46231155778894,0.029898683106784833,0.7370774042293518,0.027984166259861006
92.96482412060301,0.029787969472884993,0.7370435152658168,0.027955931884362736
93.46733668341707,0.029677373748588518,0.737048755668951,0.02792544913872575
93.96984924623115,0.02956691099656211,0.7370719218461863,0.027892687832039513
94.47236180904522,0.029456595561550166,0.7370844893793046,0.027857614650799885
94.97487437185929,0.02934644107037479,0.7370685749128779,0.027820193158909136
95.47738693467336,0.02923646043193576,0.7370169361542692,0.027780383797675914
95.97989949748742,0.02912666583721056,0.7369329718736319,0.02773814388581527
96.4824120603015,0.029017068759254357,0.7368307219039099,0.027693440690071437
96.98492462311557,0.02890767995320002,0.7367348671408376,0.027646637813632784
97.48743718592964,0.028798509456258115,0.73668072954294,0.027597955538446153
97.98994974874371,0.028689566587716882,0.7367116003692431,0.027547444170295355
98.49246231155777,0.028580859948942272,0.7367669368918525,0.027495154238294586
98.99497487437185,0.028472397423377916,0.7368047759968819,0.02744113649488842
99.49748743718592,0.028364186176545153,0.736829937747693,0.02738544191585182
100.0,0.028256232656043004,0.7368465843113656,0.027328121700290132
