branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,1.076923076923077,0.9999999999999997,0.8279417823215514,3.3698199150115915,5e-323,4559.4612627586985
up,1.1153846153846154,0.9999999999999997,0.8309299514925624,3.441755767751263,4.4e-323,4656.792497733289
up,1.153846153846154,0.9999999999999997,0.8338132026393604,3.5136181467054586,4e-323,4754.0243206065925
up,1.1923076923076923,0.9999999999999997,0.836597110679589,3.5854109559726965,3e-323,4851.162013733873
up,1.2307692307692308,0.9999999999999997,0.8392868529955421,3.6571378212586545,3e-323,4948.210482797038
up,1.2692307692307694,0.9999999999999997,0.8418872450046125,3.728802114786047,3e-323,5045.174290508403
up,1.3076923076923077,0.9999999999999997,0.8444027719058977,3.800406977526683,3e-323,5142.0576866913
up,1.3461538461538463,0.9999999999999997,0.8468376170819117,3.8719553390911026,3e-323,5238.864635191307
up,1.3846153846153846,0.9999999999999997,0.8491956875660319,3.9434499355633497,3e-323,5335.598838007202
up,1.4230769230769231,0.9999999999999997,0.8514806369289,4.014893325528258,3e-323,5432.263756976336
up,1.4615384615384617,0.9999999999999997,0.8536958858885634,4.086287904504675,3e-323,5528.862633303179
up,1.5,0.9999999999999997,0.8558446409081473,4.157635917969344,3e-323,5625.398505181016
down,1.5,0.9999999999999997,0.8558446409081473,4.157635917969344,3e-323,5625.398505181016
down,1.4615384615384615,0.9999999999999997,0.8536958858885635,4.086287904504677,3e-323,5528.862633303181
down,1.4230769230769231,0.9999999999999997,0.8514806369289001,4.014893325528261,3e-323,5432.263756976338
down,1.3846153846153846,0.9999999999999997,0.8491956875660321,3.9434499355633506,3e-323,5335.598838007204
down,1.3461538461538463,0.9999999999999997,0.846837617081912,3.8719553390911035,3e-323,5238.8646351913085
down,1.3076923076923077,0.9999999999999997,0.8444027719058979,3.800406977526684,3e-323,5142.057686691302
down,1.2692307692307692,0.9999999999999997,0.8418872450046125,3.7288021147860473,3e-323,5045.174290508404
down,1.2307692307692308,0.9999999999999997,0.8392868529955422,3.657137821258655,3e-323,4948.210482797038
down,1.1923076923076923,0.9999999999999997,0.8365971106795891,3.585410955972698,3e-323,4851.162013733875
down,1.1538461538461537,0.9999999999999997,0.8338132026393605,3.51361814670546,3e-323,4754.024320606594
down,1.1153846153846154,0.9999999999999997,0.8309299514925625,3.441755767751265,3e-323,4656.7924977332905
down,1.0769230769230769,0.9999999999999997,0.8279417823215515,3.3698199150115924,3e-323,4559.461262758699
down,1.0384615384615383,0.9999999999999997,0.8248426827184944,3.297806378014824,3e-323,4462.024918796124
down,1.0,0.9999999999999997,0.8216261577877113,3.2257106084045124,3e-323,4364.477311791178
down,0.9615384615384615,0.9999999999999997,0.8182851793288842,3.1535276843525306,3e-323,4266.811782371772
down,0.923076923076923,0.9999999999999997,0.8148121282821683,3.081252270253556,3e-323,4169.021111313617
down,0.8846153846153846,0.9999999999999997,0.8111987293428445,3.0088785709358987,3e-323,4071.0974575861837
down,0.8461538461538461,0.9999999999999997,0.8074359764412945,2.9364002794753463,3e-323,3973.0322877433655
down,0.8076923076923077,0.9999999999999997,0.8035140475239108,2.8638105175164865,3e-323,3874.8162951765466
down,0.7692307692307692,0.9999999999999997,0.7994222067492512,2.7911017667809594,3e-323,3776.439307443339
down,0.7307692307692307,0.9999999999999997,0.7951486918146509,2.718265790162614,3e-323,3677.890179507106
down,0.6923076923076923,0.9999999999999997,0.7906805836296712,2.6452935404602025,3e-323,3579.156670249726
down,0.6538461538461537,0.9999999999999997,0.7860036549251993,2.5721750543587794,3e-323,3480.2252990254415
down,0.6153846153846153,0.9999999999999997,0.7811021935919127,2.4988993287141428,3e-323,3381.0811782702212
down,0.5769230769230769,0.9999999999999997,0.7759587955270095,2.4254541754840075,3e-323,3281.7078172195534
down,0.5384615384615384,0.9999999999999997,0.7705541204624888,2.3518260507352617,3e-323,3182.086890550445
down,0.5,0.9999999999999997,0.7648666025542415,2.277999851970354,3e-323,3082.1979641583166
down,0.46153846153846145,0.9999999999999997,0.7588721052931292,2.2039586764625336,3e-323,2982.0181681777754
down,0.4230769230769229,0.9999999999999997,0.7525435073664293,2.1296835312358278,3e-323,2881.5218045773554
down,0.3846153846153846,0.9999999999999997,0.7458502021791295,2.055152982581274,3e-323,2780.6798729451066
down,0.34615384615384603,0.9999999999999997,0.7387574884480091,1.980342729291731,3e-323,2679.459493063274
down,0.3076923076923077,0.9999999999999997,0.7312258220339581,1.9052250787222458,3e-323,2577.823196003217
down,0.26923076923076916,0.9999999999999997,0.7232098891266723,1.829768297744001,3e-323,2475.72804594782
down,0.23076923076923062,0.9999999999999997,0.7146574467497787,1.7539358007534516,3e-323,2373.1245415449785
down,0.1923076923076923,0.9999999999999997,0.7055078563219287,1.6776851227294436,3e-323,2269.9552264249583
down,0.15384615384615374,0.9999999999999997,0.6956902065531752,1.6009666047030386,3e-323,2166.1529106040416
down,0.11538461538461542,0.9999999999999997,0.6851208782188591,1.5237216883757905,3e-323,2061.638363055018
down,0.07692307692307687,0.9999999999999997,0.6737003369720072,1.4458806701356455,3e-323,1956.3172728274371
down,0.038461538461538325,0.9999999999999997,0.661308837098347,1.3673596924091491,3e-323,1850.0761782623981
down,0.0,0.9999999999999997,0.6478005539762652,1.2880566346403144,3e-323,1742.7769073712195
